Sample_Name,Sample_Well,Sample_Plate,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position,person,age,sex,status
H838_mock_d3,well,plate,mock_d3,pool,6164647005,R01C01,person,age,sex,mock_d3
H838_aza_d3,well,plate,aza_d3,pool,6164647005,R02C01,person,age,sex,aza_d3
H838_mock_d10,well,plate,mock_d10,pool,6164647005,R03C01,person,age,sex,mock_d10
H838_aza_d10,well,plate,aza_d10,pool,6164647005,R04C01,person,age,sex,aza_d10
H358_mock_d3,well,plate,mock_d3,pool,6164647005,R05C01,person,age,sex,mock_d3
H358_aza_d3,well,plate,aza_d3,pool,6164647005,R06C01,person,age,sex,aza_d3
H358_mock_d10,well,plate,mock_d10,pool,6164647005,R01C02,person,age,sex,mock_d10
H358_aza_d10,well,plate,aza_d10,pool,6164647005,R02C02,person,age,sex,aza_d10
H2170_mock_d3,well,plate,mock_d3,pool,6164647005,R03C02,person,age,sex,mock_d3
H2170_aza_d3,well,plate,aza_d3,pool,6164647005,R04C02,person,age,sex,aza_d3
H2170_mock_d10,well,plate,mock_d10,pool,6164647005,R05C02,person,age,sex,mock_d10
H2170_aza_d10,well,plate,aza_d10,pool,6164647005,R06C02,person,age,sex,aza_d10
HCC4006_mock_d3,well,plate,mock_d3,pool,6164647021,R01C01,person,age,sex,mock_d3
HCC4006_aza_d3,well,plate,aza_d3,pool,6164647021,R02C01,person,age,sex,aza_d3
HCC4006_mock_d10,well,plate,mock_d10,pool,6164647021,R03C01,person,age,sex,mock_d10
HCC4006_aza_d10,well,plate,aza_d10,pool,6164647021,R04C01,person,age,sex,aza_d10
HCC827_mock_d3,well,plate,mock_d3,pool,6164647021,R05C01,person,age,sex,mock_d3
HCC827_aza_d3,well,plate,aza_d3,pool,6164647021,R06C01,person,age,sex,aza_d3
HCC827_mock_d10,well,plate,mock_d10,pool,6164647021,R01C02,person,age,sex,mock_d10
HCC827_aza_d10,well,plate,aza_d10,pool,6164647021,R02C02,person,age,sex,aza_d10
A549_mock_d3,well,plate,mock_d3,pool,6042308118,R01C01,person,age,sex,mock_d3
A549_aza_d3,well,plate,aza_d3,pool,6042308118,R02C01,person,age,sex,aza_d3
A549_mock_d10,well,plate,mock_d10,pool,6042308118,R03C01,person,age,sex,mock_d10
A549_aza_d10,well,plate,aza_d10,pool,6042308118,R04C01,person,age,sex,aza_d10
H1299_mock_d3,well,plate,mock_d3,pool,6042308118,R05C01,person,age,sex,mock_d3
H1299_aza_d3,well,plate,aza_d3,pool,6042308118,R06C01,person,age,sex,aza_d3
H1299_mock_d10,well,plate,mock_d10,pool,6042308118,R01C02,person,age,sex,mock_d10
H1299_aza_d10,well,plate,aza_d10,pool,6042308118,R02C02,person,age,sex,aza_d10
H460_mock_d3,well,plate,mock_d3,pool,6042308118,R03C02,person,age,sex,mock_d3
H460_aza_d3,well,plate,aza_d3,pool,6042308118,R04C02,person,age,sex,aza_d3
H460_mock_d10,well,plate,mock_d10,pool,6042308118,R05C02,person,age,sex,mock_d10
H460_aza_d10,well,plate,aza_d10,pool,6042308118,R06C02,person,age,sex,aza_d10
441_mock_d3,well,plate,mock_d3,pool,8343981044,R05C01,person,age,sex,mock_d3
441_aza_d3,well,plate,aza_d3,pool,8343981044,R06C01,person,age,sex,aza_d3
441_mock_d10,well,plate,mock_d10,pool,8343981044,R01C02,person,age,sex,mock_d10
1792_mock_d3,well,plate,mock_d3,pool,8343981044,R03C02,person,age,sex,mock_d3
1792_aza_d3,well,plate,aza_d3,pool,8343981044,R04C02,person,age,sex,aza_d3
1792_mock_d10,well,plate,mock_d10,pool,8343981044,R05C02,person,age,sex,mock_d10
1792_aza_d10,well,plate,aza_d10,pool,8343981044,R06C02,person,age,sex,aza_d10
1975_mock_d3,well,plate,mock_d3,pool,8343981048,R01C01,person,age,sex,mock_d3
1975_aza_d3,well,plate,aza_d3,pool,8343981048,R02C01,person,age,sex,aza_d3
1975_mock_d10,well,plate,mock_d10,pool,8343981048,R03C01,person,age,sex,mock_d10
1975_aza_d10,well,plate,aza_d10,pool,8343981048,R04C01,person,age,sex,aza_d10
596_mock_d3,well,plate,mock_d3,pool,8343981048,R05C01,person,age,sex,mock_d3
596_aza_d3,well,plate,aza_d3,pool,8343981048,R06C01,person,age,sex,aza_d3
596_mock_d10,well,plate,mock_d10,pool,8343981048,R01C02,person,age,sex,mock_d10
596_aza_d10,well,plate,aza_d10,pool,8343981048,R02C02,person,age,sex,aza_d10
H1703_mock_d3,well,plate,mock_d3,pool,8343981048,R03C02,person,age,sex,mock_d3
H1703_aza_d3,well,plate,aza_d3,pool,8343981048,R04C02,person,age,sex,aza_d3
H1703_mock_d10,well,plate,mock_d10,pool,8343981048,R05C02,person,age,sex,mock_d10
H1703_aza_d10,well,plate,aza_d10,pool,8343981048,R06C02,person,age,sex,aza_d10
